site,trial,read,plotn,Block,block,plot,NPK,Fence,Year,trt,treatm,exp.year,Total.moss,Bry.tot,Poh.tot,Pol.tot,Pleuroc,Dicran,Liverw,Other,Ptychostomum_cf_moravicum,Ptychostomum_algovicum,Pohlia_cruda,Pohlia_nutans,Pohlia_sp,Polytrichastrum_alpinum,Polytrichastrum_longisetum,Polytrichum_commune,Polytrichum_hyperboreum,Polytrichum_juniperinum,Polytrichum_piliferum,Brachythecium_cf_coruscum,Brachythecium_sp,Heterocladium_dimorphum,Hylocomiastrum_pyrenaicum,Hylocomium_splendens,Sanionia_uncinata,Dicranoweisia_crispula,Dicranum_sp,Dicranella_sp,Dicranum_scoparium,Dicranum_spadiceum,Kiaeria_starkei,Paraleucobryum_enerve,Sphenolobus_minutus,Anthelia_juratzkana,Neoorthocaulis_floerkei,Barbilophozia_hatcheri,Schljakovia_kunzeana,Barbilophozia_lycopodioides,Diplophyllum_taxifolium,Gymnomitrion_concinnatum,Liverwort_sp,Barbilophozia_sudetica,Lophozia_wenzelii,Schistochilopsis_opacifolia,Pellia_sp,Pleurocladula_albescens,Ptilidium_ciliare,Scapania_lingulata,Trilophozia_quinquedentata,Andreaea_rupestris,Conostomum_tetragonum,Leptobryum_pyriforme,Mniaceae_sp,Mnium_blyttii,Racomitrium_microcarpon,Syntrichia_norvegica,Ceratodon_purpureus,sr_bryo,LITTER,BARE SOIL,ANIMAL DISTURBANCE,ROCKS,cover_native_nonvasc,cover_total,cover_native_bryo,dead_mass,live_mass,total_mass,BRYOPHYTE,FORB,GRAMINOID,LICHEN,LITTER,NON-VASCULAR,TOTAL,VASCULAR,WOODY,ambient,ground1,ground2,%transmitted,proportion_par,N%w,pH,CationExchangeCapacity,Phosphorus,Potassium,C%w,OrganicMatter,Calcium,Magnesium,Sulfur,Sodium,Zinc,Manganese,Iron,Copper,Boron
kilp.fi,bank,max,banka5,a,1,5,no,no,2017,Control,bank Control,y4,98.7,0.5,90,2.5,1,0.1,0.05,0,0.5,0,0.01,95,0,1.5,0,0.01,0,1,0,0,0,0,1,0,0.3,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,41.1,41.1,41.1,11.19632234,201.7886777,212.985,124.8890589,29.18325968,36.50183135,4.879047782,11.19632234,129.7681067,212.985,72.02057099,6.335479956,790,780,700,93.67088608,0.936708861,0.767,4.5,8.3,52,77,11.413,20.5,513,73,83,27,2.6,11,727,0.2,0.7
kilp.fi,bank,max,bankb4,b,2,4,no,no,2017,Control,bank Control,y4,97,0.11,54,3,0.1,0.15,0,0,0.1,0.01,0,97,0,0.1,0,0,0,3,0,0,0,0,0.05,0.1,0,0,0.05,0.1,0.05,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,1,0,12,47.3,47.3,47.3,41.1383791,191.1816209,232.32,9.239115874,28.88439384,46.48734092,21.43474883,41.1383791,30.6738647,232.32,160.5077562,85.13602143,520,512,490,96.34615385,0.963461538,0.2655,4.8,9.8,40,72,4.151,7.8,801,104,66,34,6.1,142,619,0.3,0.6
kilp.fi,bank,max,bankc3,c,3,3,no,no,2017,Control,bank Control,y4,96.1,0,80,4,0.5,0.3,0,0.1,0,0,0,96,0,2,0,0,0,2,0,0,0,0,0.5,0,0.05,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,7,7,0,15,2,39.45,39.45,39.45,141.3171587,173.3678413,314.685,78.72334002,20.84826426,24.03494781,5.209001947,141.3171587,83.93234197,314.685,89.43549932,44.55228724,540,520,470,91.66666667,0.916666667,1.007,4.8,12.3,65,561,13.3915,25.3,836,95,134,20,9.9,439,394,10.3,0.5
kilp.fi,bank,max,banka6,a,1,6,no,yes,2017,Fence,bank Fence,y4,97.55,0,92,1.55,0,0,0,0.01,0,0,0,96,0.01,1.5,0.1,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,6,25,0,0,3,52.2,52.2,52.2,53.64871632,318.2162837,371.865,65.46017198,64.85754669,96.1940617,62.17586416,53.64871632,127.6360361,371.865,190.5802475,29.52863914,780,620,570,76.28205128,0.762820513,0.914,4.5,8.1,38,75,13.434,22.4,512,68,106,26,2.9,67,539,0.6,0.4
kilp.fi,bank,max,bankb7,b,2,7,no,yes,2017,Fence,bank Fence,y4,99,2.1,88,1.06,0.1,0.05,0.01,0,2,0.1,0,98,0,0.01,0.1,0,0,1,0,0,0,0,0.1,0.1,0,0,0,0,0,0.05,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,11,7,0,0,12,60.55,60.55,60.55,84.41719222,275.7278078,360.145,123.5577996,38.42530211,87.59135912,10.11486283,84.41719222,133.6726624,360.145,142.0551454,16.03848416,540,440,410,78.7037037,0.787037037,0.5015,4.6,7.9,102,79,7.4135,12.8,505,96,95,28,5.5,28,939,0.2,0.7
kilp.fi,bank,max,bankc5,c,3,5,no,yes,2017,Fence,bank Fence,y4,99.5,0.1,90.1,2.5,0.3,0,0.05,0,0.1,0,0.1,97,0,1.5,0.1,0,0,1,0.1,0,0,0,0.2,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,11,3,0,0,1,60.45,60.45,60.45,158.0260596,394.8389404,552.865,291.0036481,27.85125162,25.15881684,9.964215616,158.0260596,300.9678637,552.865,93.87107668,40.86100822,500,400,430,83,0.83,0.8285,4.5,12.4,75,107,12.19,21.7,794,105,100,26,22.4,34,309,1.2,0.8
kilp.fi,bank,max,banka3,a,1,3,yes,no,2017,NPK,bank NPK,y4,96.13,50,46,3.55,0.5,0.01,0.05,0,50,0,15,85,0,0.1,0.5,3,0,0,0,0,0,0.01,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0.01,9,10,0,50,2,51.4,51.4,51.4,9.423390695,120.5416093,129.965,4.755895116,17.18487009,87.62162155,0.265198612,9.423390695,5.021093729,129.965,115.5205156,10.71402394,770,700,740,93.50649351,0.935064935,0.6865,4.6,9.3,53,74,8.971,16,650,88,70,28,3.5,19,642,1.5,0.5
kilp.fi,bank,max,bankb2,b,2,2,yes,no,2017,NPK,bank NPK,y4,98.25,2,90,0.8,0,2,0.01,0,2,0,3,98,0,0.1,0,0,0,0.5,0.2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,8,35,0,20,5,2.7,2.7,2.7,94.68193122,245.1330688,339.815,2.142261669,21.44273182,210.8568821,0.221266463,94.68193122,2.363528132,339.815,242.7695407,10.46992675,510,150,170,31.37254902,0.31372549,0.7365,4.6,15.6,431,231,11.8105,18.1,1129,99,112,25,10.3,100,489,6.4,0.6
kilp.fi,bank,max,bankc7,c,3,7,yes,no,2017,NPK,bank NPK,y4,95.1,7,88,0.1,2,0,0.05,0,7,0,0,93,0,0,0,0,0,0,0.1,0,0.1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,6,25,1,15,40,10.35,10.35,10.35,14.97071429,89.82428571,104.795,1.452683866,7.80817578,78.77783548,0,14.97071429,1.452683866,104.795,88.37160185,1.785590585,530,270,280,51.88679245,0.518867925,0.683,4.5,11.2,225,125,10.1785,18,737,68,82,24,21.9,55,285,35.5,0.4
kilp.fi,bank,max,banka10,a,1,10,yes,yes,2017,NPK+Fence,bank NPK+Fence,y4,96,0.01,90,0.5,0,0,0.05,0,0,0.01,1,96,0.05,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0.85,0.85,0.85,115.6379384,263.8370616,379.475,0.182928005,26.66175673,236.0777369,0,115.6379384,0.182928005,379.475,263.6541336,0.914640025,550,16,20,3.272727273,0.032727273,0.656,4.5,12.9,140,107,8.7525,13.5,830,109,104,23,9.6,38,586,2.4,0.5
kilp.fi,bank,max,bankb3,b,2,3,yes,yes,2017,NPK+Fence,bank NPK+Fence,y4,98.4,0,95,1.3,0,0.5,0,0.1,0,0,0,97,0.01,0.05,0.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,8,70,0,0,0,0.25,0.25,0.25,138.408866,316.851134,455.26,4.286094483,68.78222072,242.848834,0,138.408866,4.286094483,455.26,312.5650395,0.933984768,500,14,30,4.4,0.044,0.7105,4.5,11.9,328,166,10.903,19.1,731,89,116,33,12.7,27,1132,1.9,0.8
kilp.fi,bank,max,bankc6,c,3,6,yes,yes,2017,NPK+Fence,bank NPK+Fence,y4,95.05,0.2,75,0.05,0,0,0.05,0,0.2,0,0,95,1,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,5,85,0,0,0,1.1,1.1,1.1,68.78,328.42,397.2,1.35,64.095,259.61,0,68.78,1.35,397.2,327.07,3.365,520,19,11,2.884615385,0.028846154,0.8605,4.3,12.4,197,97,11.999,17,657,68,117,29,13.8,15,349,7.5,0.5
kilp.fi,vege,max,vegea5,a,1,5,no,no,2016,Control,vege Control,y3,41.1,0.25,0.25,5,30.6,2.6,2.2,0.1,0,0.25,0,0.25,0,2,0,3,0,0,0,0.1,0,0.25,25,0.25,5,0.1,0,0,0.25,0.25,2,0.1,0.1,1,0,0.25,0,0,0.25,0,0,0,0,0,0,0,0.25,0.1,0.25,0,0.1,0,0,0,0,0,0,22,10,0,0,0,41.1,41.1,41.1,11.19632234,201.7886777,212.985,124.8890589,29.18325968,36.50183135,4.879047782,11.19632234,129.7681067,212.985,72.02057099,6.335479956,790,780,700,93.67088608,0.936708861,0.767,4.5,8.3,52,77,11.413,20.5,513,73,83,27,2.6,11,727,0.2,0.7
kilp.fi,vege,max,vegeb4,b,2,4,no,no,2016,Control,vege Control,y3,47.3,1,0.1,8,18,9,10.2,0,0,1,0,0.1,0,0,0,1,5,0,2,0,0,0,1,7,10,1,0,0,0,5,3,1,0,0,0,1,0,0,1,0.1,0,0,3,0,0,0.1,4,0,1,0,0,0,0,0,0,0,0,19,7,1,0,12,47.3,47.3,47.3,41.1383791,191.1816209,232.32,9.239115874,28.88439384,46.48734092,21.43474883,41.1383791,30.6738647,232.32,160.5077562,85.13602143,520,512,490,96.34615385,0.963461538,0.2655,4.8,9.8,40,72,4.151,7.8,801,104,66,34,6.1,142,619,0.3,0.6
kilp.fi,vege,max,vegec3,c,3,3,no,no,2016,Control,vege Control,y3,39.45,0.1,0.25,8,23.25,6,1.6,0,0,0.1,0,0.25,0,0,0,3,2,0,3,0,0,0.25,5,15,3,0,0,0,0,3,3,0.25,0,0,0,0,0,0,0.25,0,0,1,0,0,0,0,0,0,0.1,0.25,0,0,0,0,0,0,0,16,7,0,15,2,39.45,39.45,39.45,141.3171587,173.3678413,314.685,78.72334002,20.84826426,24.03494781,5.209001947,141.3171587,83.93234197,314.685,89.43549932,44.55228724,540,520,470,91.66666667,0.916666667,1.007,4.8,12.3,65,561,13.3915,25.3,836,95,134,20,9.9,439,394,10.3,0.5
kilp.fi,vege,max,vegea6,a,1,6,no,yes,2016,Fence,vege Fence,y3,52.2,0.1,0,6.25,40,3.75,1.6,0.25,0.1,0,0,0,0,3,0,0,3,0,0.25,0,0,0,25,0,15,0,0,0,0.25,3,0.25,0.25,0,0,0.25,0,0.25,0,0.25,0,0,0,0,0,0,0,0.25,0,0.1,0.5,0,0,0,0,0.25,0,0.25,17,25,0,0,3,52.2,52.2,52.2,53.64871632,318.2162837,371.865,65.46017198,64.85754669,96.1940617,62.17586416,53.64871632,127.6360361,371.865,190.5802475,29.52863914,780,620,570,76.28205128,0.762820513,0.914,4.5,8.1,38,75,13.434,22.4,512,68,106,26,2.9,67,539,0.6,0.4
kilp.fi,vege,max,vegeb7,b,2,7,no,yes,2016,Fence,vege Fence,y3,60.55,0,0.1,5,30.1,10.25,13,2,0,0,0,0.1,0,2,0,0,0,3,0,0,0,0,0.1,20,10,0,0,0,4,6,0.25,0.1,0,0,0,5,5,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,15,7,0,0,12,60.55,60.55,60.55,84.41719222,275.7278078,360.145,123.5577996,38.42530211,87.59135912,10.11486283,84.41719222,133.6726624,360.145,142.0551454,16.03848416,540,440,410,78.7037037,0.787037037,0.5015,4.6,7.9,102,79,7.4135,12.8,505,96,95,28,5.5,28,939,0.2,0.7
kilp.fi,vege,max,vegec5,c,3,5,no,yes,2016,Fence,vege Fence,y3,60.45,0,0.25,2.25,45.25,2.25,2.45,3,0,0,0,0.25,0,0.25,0,0,2,0,0,0,0,0.25,40,2,3,0,0,0,0,2,0.25,5,0.1,0,0,0,0,0.1,1,0.25,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,16,3,0,0,1,60.45,60.45,60.45,158.0260596,394.8389404,552.865,291.0036481,27.85125162,25.15881684,9.964215616,158.0260596,300.9678637,552.865,93.87107668,40.86100822,500,400,430,83,0.83,0.8285,4.5,12.4,75,107,12.19,21.7,794,105,100,26,22.4,34,309,1.2,0.8
kilp.fi,vege,max,vegea3,a,1,3,yes,no,2016,NPK,vege NPK,y3,51.4,5,0.25,3.5,21,10.2,7.2,4.25,5,0,0,0.25,0,0,0,3,0,0.5,0,0,0,1,5,0,15,0.1,0,0,0,0.1,10,0,0,0,0,0,0,0,0,0.1,7,0,0,0,0,0,0,0,0.1,0,0.25,0,0,3,0,1,0,16,10,0,50,2,51.4,51.4,51.4,9.423390695,120.5416093,129.965,4.755895116,17.18487009,87.62162155,0.265198612,9.423390695,5.021093729,129.965,115.5205156,10.71402394,770,700,740,93.50649351,0.935064935,0.6865,4.6,9.3,53,74,8.971,16,650,88,70,28,3.5,19,642,1.5,0.5
kilp.fi,vege,max,vegeb2,b,2,2,yes,no,2016,NPK,vege NPK,y3,2.7,0.25,0.1,0.5,0.75,0.75,0.25,0.1,0.25,0,0,0.1,0,0,0,0.25,0,0.25,0,0,0,0,0.25,0.25,0.25,0,0,0,0,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.25,11,35,0,20,5,2.7,2.7,2.7,94.68193122,245.1330688,339.815,2.142261669,21.44273182,210.8568821,0.221266463,94.68193122,2.363528132,339.815,242.7695407,10.46992675,510,150,170,31.37254902,0.31372549,0.7365,4.6,15.6,431,231,11.8105,18.1,1129,99,112,25,10.3,100,489,6.4,0.6
kilp.fi,vege,max,vegec7,c,3,7,yes,no,2016,NPK,vege NPK,y3,10.35,0.25,0.5,0.25,2.75,2,1.6,3,0.25,0,0.25,0.25,0,0,0,0,0,0,0.25,0,0,0.25,0.5,0,2,0,0,0,0,0,2,0,0,0.25,0,0,0,0,0.1,0.25,0,0,0,0.5,0,0,0,0,0.25,0.25,0,0,0,0,3,0,0,15,25,1,15,40,10.35,10.35,10.35,14.97071429,89.82428571,104.795,1.452683866,7.80817578,78.77783548,0,14.97071429,1.452683866,104.795,88.37160185,1.785590585,530,270,280,51.88679245,0.518867925,0.683,4.5,11.2,225,125,10.1785,18,737,68,82,24,21.9,55,285,35.5,0.4
kilp.fi,vege,max,vegea10,a,1,10,yes,yes,2016,NPK+Fence,vege NPK+Fence,y3,0.85,0,0,0.25,0.6,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0.1,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,85,0,0,0,0.85,0.85,0.85,115.6379384,263.8370616,379.475,0.182928005,26.66175673,236.0777369,0,115.6379384,0.182928005,379.475,263.6541336,0.914640025,550,16,20,3.272727273,0.032727273,0.656,4.5,12.9,140,107,8.7525,13.5,830,109,104,23,9.6,38,586,2.4,0.5
kilp.fi,vege,max,vegeb3,b,2,3,yes,yes,2016,NPK+Fence,vege NPK+Fence,y3,0.25,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70,0,0,0,0.25,0.25,0.25,138.408866,316.851134,455.26,4.286094483,68.78222072,242.848834,0,138.408866,4.286094483,455.26,312.5650395,0.933984768,500,14,30,4.4,0.044,0.7105,4.5,11.9,328,166,10.903,19.1,731,89,116,33,12.7,27,1132,1.9,0.8
kilp.fi,vege,max,vegec6,c,3,6,yes,yes,2016,NPK+Fence,vege NPK+Fence,y3,1.1,0,0,0,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,85,0,0,0,1.1,1.1,1.1,68.78,328.42,397.2,1.35,64.095,259.61,0,68.78,1.35,397.2,327.07,3.365,520,19,11,2.884615385,0.028846154,0.8605,4.3,12.4,197,97,11.999,17,657,68,117,29,13.8,15,349,7.5,0.5
